id,smishing
341120,0.0010345280170440674
341121,0.017525017261505127
341122,0.0028853416442871094
341123,0.002207159996032715
341124,0.0006051063537597656
341125,0.0012708604335784912
341126,0.02908957004547119
341127,0.00581011176109314
341128,0.0013310909271240234
341129,0.001376032829284668
341130,0.006512552499771118
341131,0.015284627676010132
341132,0.001867145299911499
341133,0.001802682876586914
341134,0.002741605043411255
341135,0.001802682876586914
341136,0.001867145299911499
341137,0.0017315447330474854
341138,0.001630932092666626
341139,0.0013345777988433838
341140,0.0005260705947875977
341141,0.002195030450820923
341142,0.001744091510772705
341143,0.11782419681549072
341144,0.002666175365447998
341145,0.0002917051315307617
341146,0.0012500286102294922
341147,0.0007086396217346191
341148,0.002079010009765625
341149,0.0012465417385101318
341150,0.008620500564575195
341151,0.013350963592529297
341152,0.004350006580352783
341153,0.0016080141067504883
341154,0.0034925341606140137
341155,0.0007929503917694092
341156,0.0342402458190918
341157,0.002324521541595459
341158,0.0017631351947784424
341159,0.0021361708641052246
341160,0.5590988397598267
341161,0.0007708966732025146
341162,0.0016051530838012695
341163,0.0008395016193389893
341164,0.0014477074146270752
341165,0.0016080141067504883
341166,0.0010743439197540283
341167,0.0034133493900299072
341168,0.0016434788703918457
341169,0.0023343265056610107
341170,0.0013668835163116455
341171,0.00623166561126709
341172,0.0014314055442810059
341173,0.002509593963623047
341174,0.003928154706954956
341175,0.0018551051616668701
341176,0.9980322122573853
341177,0.0012395977973937988
341178,0.020975708961486816
341179,0.12028172612190247
341180,0.0006350278854370117
341181,0.0041405558586120605
341182,0.0031661689281463623
341183,0.000809401273727417
341184,0.001768350601196289
341185,0.0041405558586120605
341186,0.0006276071071624756
341187,0.003273576498031616
341188,0.0007929503917694092
341189,0.0010747015476226807
341190,0.0009360015392303467
341191,0.0008770227432250977
341192,0.0008420348167419434
341193,0.0013911128044128418
341194,0.0011677145957946777
341195,0.0004691779613494873
341196,0.20912185311317444
341197,0.002159804105758667
341198,0.0014137327671051025
341199,0.0028498172760009766
341200,0.0010825395584106445
341201,0.001111060380935669
341202,0.0013659894466400146
341203,0.0012304186820983887
341204,0.003574937582015991
341205,0.0017583966255187988
341206,0.0012944340705871582
341207,0.002801835536956787
341208,0.0025699734687805176
341209,0.003361046314239502
341210,0.0018790364265441895
341211,0.0021238327026367188
341212,0.002230316400527954
341213,0.0004690587520599365
341214,0.0013664066791534424
341215,0.0008341670036315918
341216,0.0012925565242767334
341217,0.0006015002727508545
341218,0.012441515922546387
341219,0.00144195556640625
341220,0.001921534538269043
341221,0.0018556714057922363
341222,0.0013400018215179443
341223,0.004687309265136719
341224,0.0013400018215179443
341225,0.0018558800220489502
341226,0.0014763474464416504
341227,0.0029903650283813477
341228,0.0024824440479278564
341229,0.001877814531326294
341230,0.0023002326488494873
341231,0.0017584264278411865
341232,0.034550875425338745
341233,0.0008770227432250977
341234,0.0019488930702209473
341235,0.020065337419509888
341236,0.9983911514282227
341237,0.0006608366966247559
341238,0.001387476921081543
341239,0.05159690976142883
341240,0.0011044144630432129
341241,0.0012489259243011475
341242,0.002147883176803589
341243,0.001387476921081543
341244,0.0013386309146881104
341245,0.05159690976142883
341246,0.0014151036739349365
341247,0.0014171004295349121
341248,0.007352471351623535
341249,0.002619802951812744
341250,0.006140083074569702
341251,0.002275437116622925
341252,0.002442598342895508
341253,0.004779934883117676
341254,0.0021823346614837646
341255,0.2201932966709137
341256,0.001387476921081543
341257,0.05159690976142883
341258,0.10076397657394409
341259,0.0020096004009246826
341260,0.004283338785171509
341261,0.0055051445960998535
341262,0.0010928213596343994
341263,0.005412876605987549
341264,0.005412876605987549
341265,0.008054971694946289
341266,0.0027541518211364746
341267,0.0041619837284088135
341268,0.0012021064758300781
341269,0.00141829252243042
341270,0.0012705028057098389
341271,0.03249242901802063
341272,0.009621292352676392
341273,0.0009620487689971924
341274,0.0030388236045837402
341275,0.0010595917701721191
341276,0.0012746453285217285
341277,0.0045490264892578125
341278,0.004491895437240601
341279,0.9990108013153076
341280,0.000771641731262207
341281,0.002182483673095703
341282,0.10076397657394409
341283,0.9984651803970337
341284,0.0008327662944793701
341285,0.002130180597305298
341286,0.001898437738418579
341287,0.008234024047851562
341288,0.004253774881362915
341289,0.004797071218490601
341290,0.002987414598464966
341291,0.9993358850479126
341292,0.001520603895187378
341293,0.0008459091186523438
341294,0.001362919807434082
341295,0.0016508996486663818
341296,0.002939194440841675
341297,0.0010245442390441895
341298,0.0010245442390441895
341299,0.004430532455444336
341300,0.012213081121444702
341301,0.0011379420757293701
341302,0.0038035213947296143
341303,0.004882901906967163
341304,0.0013763606548309326
341305,0.0018292069435119629
341306,0.0012707114219665527
341307,0.032471150159835815
341308,0.0015543699264526367
341309,0.0011382102966308594
341310,0.002039700746536255
341311,0.0021691620349884033
341312,0.0017319917678833008
341313,0.005295753479003906
341314,0.006031513214111328
341315,0.0011661052703857422
341316,0.0011661052703857422
341317,0.1409284770488739
341318,0.00046366453170776367
341319,0.004491895437240601
341320,0.1409284770488739
341321,0.002008378505706787
341322,0.0018813014030456543
341323,0.0031997263431549072
341324,0.012891054153442383
341325,0.001898437738418579
341326,0.001753777265548706
341327,0.0010328292846679688
341328,0.0013477206230163574
341329,0.0007258355617523193
341330,0.0010518133640289307
341331,0.0005671083927154541
341332,0.004612147808074951
341333,0.001387476921081543
341334,0.0019333064556121826
341335,0.0024670958518981934
341336,0.0034052133560180664
341337,0.002375990152359009
341338,0.002714008092880249
341339,0.00233536958694458
341340,0.0014370381832122803
341341,0.0025974810123443604
341342,0.003393620252609253
341343,0.9964502453804016
341344,0.004366934299468994
341345,0.9988898634910583
341346,0.006277412176132202
341347,0.1882803738117218
341348,0.0030736327171325684
341349,0.11898407340049744
341350,0.025043964385986328
341351,0.0030475854873657227
341352,0.08752867579460144
341353,0.0062905848026275635
341354,0.004836738109588623
341355,0.0029016733169555664
341356,0.0014498531818389893
341357,0.0023325979709625244
341358,0.0019917190074920654
341359,0.0043961405754089355
341360,0.0020748376846313477
341361,0.0032351016998291016
341362,0.0023149847984313965
341363,0.0083446204662323
341364,0.11349999904632568
341365,0.10546711087226868
341366,0.0032325387001037598
341367,0.05733466148376465
341368,0.008344590663909912
341369,0.0027399957180023193
341370,0.0024670958518981934
341371,0.0023269057273864746
341372,0.0019504129886627197
341373,0.0035971999168395996
341374,0.5316162705421448
341375,0.0034261345863342285
341376,0.002514779567718506
341377,0.002514779567718506
341378,0.005202561616897583
341379,0.002286076545715332
341380,0.0012559294700622559
341381,0.1426992416381836
341382,0.0027045011520385742
341383,0.07744985818862915
341384,0.009381115436553955
341385,0.023384511470794678
341386,0.022556573152542114
341387,0.0006555914878845215
341388,0.00938403606414795
341389,0.0012559592723846436
341390,0.0006058216094970703
341391,0.03490447998046875
341392,0.013305574655532837
341393,0.010639309883117676
341394,0.005412876605987549
341395,0.04126012325286865
341396,0.0012656450271606445
341397,0.0019251704216003418
341398,0.0019251704216003418
341399,0.0033576786518096924
341400,0.003012716770172119
341401,0.0019120573997497559
341402,0.00214502215385437
341403,0.0019030869007110596
341404,0.003925830125808716
341405,0.002302229404449463
341406,0.0054579079151153564
341407,0.02042326331138611
341408,0.0027473866939544678
341409,0.0016457438468933105
341410,0.010117292404174805
341411,0.1882803738117218
341412,0.026899009943008423
341413,0.0028738677501678467
341414,0.027107298374176025
341415,0.002902477979660034
341416,0.0018217861652374268
341417,0.005926638841629028
341418,0.0026126205921173096
341419,0.0026126205921173096
341420,0.006094604730606079
341421,0.0028738677501678467
341422,0.010370045900344849
341423,0.009569138288497925
341424,0.0023151040077209473
341425,0.002010941505432129
341426,0.026698917150497437
341427,0.0030005574226379395
341428,0.0027337968349456787
341429,0.02268359065055847
341430,0.03782874345779419
341431,0.0006158947944641113
341432,0.0006128847599029541
341433,0.0007356107234954834
341434,0.023211568593978882
341435,0.00243493914604187
341436,0.0010507702827453613
341437,0.0152055025100708
341438,0.001263737678527832
341439,0.002306640148162842
341440,0.01636350154876709
341441,0.08461585640907288
341442,0.0019985437393188477
341443,0.001802682876586914
341444,0.13937216997146606
341445,0.0021018385887145996
341446,0.0012041330337524414
341447,0.0016879141330718994
341448,0.002317965030670166
341449,0.002317965030670166
341450,0.0015466511249542236
341451,0.001797109842300415
341452,0.03209203481674194
341453,0.057071834802627563
341454,0.005859017372131348
341455,0.07862260937690735
341456,0.0008878707885742188
341457,0.006687194108963013
341458,0.06228497624397278
341459,0.002107471227645874
341460,0.0013859272003173828
341461,0.0010797679424285889
341462,0.0014670491218566895
341463,0.001934826374053955
341464,0.4215632677078247
341465,0.0021203458309173584
341466,0.4215632677078247
341467,0.4559271037578583
341468,0.0019464492797851562
341469,0.0019464492797851562
341470,0.0019464492797851562
341471,0.0019464492797851562
341472,0.4559271037578583
341473,0.0023179054260253906
341474,0.45879927277565
341475,0.0012470781803131104
341476,0.45879927277565
341477,0.0316351056098938
341478,0.0018168389797210693
341479,0.019396185874938965
341480,0.0012903809547424316
341481,0.002046555280685425
341482,0.001637190580368042
341483,0.001995652914047241
341484,0.0019883811473846436
341485,0.0007986128330230713
341486,0.0007929503917694092
341487,0.0006522238254547119
341488,0.0019620656967163086
341489,0.0007805228233337402
341490,0.0011035501956939697
341491,0.9988851547241211
341492,0.0007519721984863281
341493,0.0007787048816680908
341494,0.00368383526802063
341495,0.002484530210494995
341496,0.0029400289058685303
341497,0.001231372356414795
341498,0.0017252564430236816
341499,0.001469343900680542
341500,0.023958414793014526
341501,0.0020957887172698975
341502,0.0014886856079101562
341503,0.000575631856918335
341504,0.003498375415802002
341505,0.005605220794677734
341506,0.010783940553665161
341507,0.004779040813446045
341508,0.001321345567703247
341509,0.0021358728408813477
341510,0.16775864362716675
341511,0.0028570592403411865
341512,0.0028570592403411865
341513,0.0014410614967346191
341514,0.0023241937160491943
341515,0.0014410614967346191
341516,0.001738429069519043
341517,0.0022259652614593506
341518,0.0006013214588165283
341519,0.0012325942516326904
341520,0.0011712610721588135
341521,0.0009617507457733154
341522,0.0006257593631744385
341523,0.002839595079421997
341524,0.0019023120403289795
341525,0.002563953399658203
341526,0.0011681020259857178
341527,0.015169113874435425
341528,0.002041757106781006
341529,0.0014944672584533691
341530,0.002804368734359741
341531,0.023891419172286987
341532,0.0008552670478820801
341533,0.002258986234664917
341534,0.1409284770488739
341535,0.0011183321475982666
341536,0.9977582693099976
341537,0.0016999244689941406
341538,0.0032863616943359375
341539,0.14092853665351868
341540,0.0006033778190612793
341541,0.023891419172286987
341542,0.023891419172286987
341543,0.0019064545631408691
341544,0.0011718273162841797
341545,0.14092853665351868
341546,0.0023190975189208984
341547,0.005573093891143799
341548,0.0008443892002105713
341549,0.14092853665351868
341550,0.023891419172286987
341551,0.023891419172286987
341552,0.002738475799560547
341553,0.0009891092777252197
341554,0.004312276840209961
341555,0.0014230012893676758
341556,0.9970553517341614
341557,0.9971494674682617
341558,0.0017665326595306396
341559,0.0008745491504669189
341560,0.006063312292098999
341561,0.002614438533782959
341562,0.1643718183040619
341563,0.9971494674682617
341564,0.002209395170211792
341565,0.0010944604873657227
341566,0.9971494674682617
341567,0.9987748861312866
341568,0.003476858139038086
341569,0.0013496875762939453
341570,0.01170852780342102
341571,0.0005050897598266602
341572,0.0010557770729064941
341573,0.0007979273796081543
341574,0.048891544342041016
341575,0.0008443295955657959
341576,0.0022568702697753906
341577,0.0008188188076019287
341578,0.006031036376953125
341579,0.12555396556854248
341580,0.12555396556854248
341581,0.12555396556854248
341582,0.002165168523788452
341583,0.002099663019180298
341584,0.002099663019180298
341585,0.0006753802299499512
341586,0.00662502646446228
341587,0.001140505075454712
341588,0.0005793869495391846
341589,0.00119704008102417
341590,0.15003857016563416
341591,0.15003857016563416
341592,0.003304094076156616
341593,0.00497359037399292
341594,0.0016527175903320312
341595,0.0008160769939422607
341596,0.0008160769939422607
341597,0.0007924437522888184
341598,0.001600116491317749
341599,0.15003857016563416
341600,0.0007076561450958252
341601,0.001387476921081543
341602,0.002242177724838257
341603,0.004574686288833618
341604,0.001891493797302246
341605,0.001550525426864624
341606,0.14092853665351868
341607,0.14092853665351868
341608,0.9974833726882935
341609,0.9989298582077026
341610,0.9989298582077026
341611,0.14092853665351868
341612,0.14092853665351868
341613,0.002203226089477539
341614,0.002203226089477539
341615,0.0011714696884155273
341616,0.0012782812118530273
341617,0.002966254949569702
341618,0.001736968755722046
341619,0.0010753870010375977
341620,0.8191778063774109
341621,0.001971215009689331
341622,0.0021881163120269775
341623,0.0010130107402801514
341624,0.002197026275098324
341625,0.005926122888922691
